TIME, ED_COUNTER, AF3, F7, F3, FC5, T7, P7, O1, O2, P8, T8, FC6, F4, F8, AF4, LABEL
19_54_41,75,4051.79,4130.26,4182.05,4147.18,4282.56,4615.38,4108.21,3944.62,4048.72,4030.26,4067.69,4519.49,4026.15,3944.62,0
19_54_41,76,4046.15,4131.79,4174.36,4142.56,4270.77,4605.13,4103.08,3949.74,4053.85,4026.67,4075.9,4521.03,4047.18,3959.49,0
19_54_41,77,4040,4133.33,4175.38,4142.05,4262.05,4607.18,4094.87,3948.21,4054.87,4028.72,4075.38,4515.9,4051.79,3970.77,0
19_54_41,78,4037.44,4134.36,4175.9,4142.56,4250.77,4590.26,4081.54,3948.72,4059.49,4034.87,4075.9,4508.21,4055.9,3983.59,0
19_54_41,79,4043.08,4129.23,4180,4141.03,4247.69,4582.05,4088.21,3947.18,4061.54,4031.28,4077.44,4504.1,4054.36,3982.05,0
19_54_41,80,4045.64,4125.64,4181.54,4135.9,4239.49,4580,4090.77,3947.69,4059.49,4027.69,4077.95,4505.13,4055.9,3983.08,0
19_54_41,81,4048.21,4127.69,4185.13,4134.87,4232.82,4595.9,4088.21,3945.64,4057.44,4029.74,4076.41,4502.56,4051.28,3988.72,0
19_54_41,82,4046.15,4125.13,4181.03,4134.36,4227.69,4621.03,4078.46,3945.13,4061.03,4030.26,4075.9,4496.41,4051.28,3985.64,0
19_54_41,83,4043.59,4122.56,4176.41,4133.85,4220.51,4639.49,4073.33,3946.67,4061.54,4033.33,4084.62,4498.46,4067.69,3994.87,0
19_54_41,84,4036.92,4124.1,4164.62,4128.72,4211.28,4647.69,4072.82,3951.79,4063.08,4037.95,4089.74,4500.51,4085.64,4007.69,0
19_54_41,85,4033.33,4130.77,4153.85,4124.62,4198.97,4643.59,4059.49,3957.44,4072.82,4037.95,4091.79,4505.64,4102.56,4043.08,0
19_54_41,86,4030.77,4127.69,4147.69,4126.15,4194.36,4648.72,4049.74,3963.08,4075.38,4038.46,4093.85,4497.95,4097.95,4054.36,0
19_54_41,87,4031.79,4127.69,4152.31,4129.23,4193.85,4647.69,4053.33,3965.64,4068.21,4043.59,4097.95,4489.23,4093.33,4051.28,0
19_54_41,88,4025.64,4126.67,4162.05,4128.72,4202.05,4670.26,4068.72,3962.56,4067.18,4043.08,4093.85,4471.79,4084.62,4025.64,0
19_54_41,89,4020.51,4125.64,4172.31,4128.72,4203.08,4680.51,4064.62,3957.95,4068.21,4041.54,4091.28,4464.1,4080.51,4027.69,0
19_54_41,90,4022.56,4119.49,4173.85,4129.23,4208.72,4681.03,4064.62,3950.77,4059.49,4040,4084.62,4456.41,4062.56,4032.31,0
19_54_41,91,4028.21,4117.95,4169.23,4129.23,4207.18,4672.31,4067.18,3947.18,4055.38,4038.46,4083.08,4463.59,4068.21,4047.18,0
19_54_41,92,4028.72,4116.41,4169.74,4129.23,4208.21,4687.69,4071.28,3945.13,4052.82,4039.49,4084.1,4466.67,4069.74,4032.31,0
19_54_41,93,4031.28,4116.41,4175.9,4125.13,4204.62,4689.74,4054.87,3943.59,4055.38,4044.1,4089.74,4467.69,4069.23,4035.9,0
19_54_41,94,4034.36,4114.36,4188.21,4123.59,4210.26,4688.21,4052.82,3941.54,4053.85,4044.1,4089.23,4463.08,4058.46,4040.51,0
19_54_41,95,4032.82,4116.41,4195.38,4124.62,4206.67,4659.49,4057.44,3946.15,4051.79,4044.62,4089.23,4464.1,4066.15,4047.18,0
19_54_41,96,4032.82,4121.03,4202.56,4131.28,4208.21,4638.97,4066.15,3940.51,4051.28,4046.15,4087.69,4461.03,4067.18,4038.46,0
19_54_41,97,4029.23,4122.05,4198.46,4134.36,4210.26,4637.95,4064.1,3934.36,4057.44,4046.67,4090.26,4449.23,4068.21,4033.85,0
19_54_41,98,4025.64,4118.46,4197.44,4136.92,4216.41,4652.31,4071.28,3930.77,4049.74,4041.03,4093.33,4433.33,4053.85,4025.64,0
19_54_41,99,4019.49,4114.87,4192.82,4137.95,4220.51,4652.82,4073.33,3935.38,4041.03,4037.44,4093.85,4420,4051.79,4018.97,0
19_54_41,100,4015.38,4110.26,4198.46,4140.51,4226.15,4651.79,4073.85,3937.95,4042.56,4037.44,4091.79,4415.38,4058.97,4017.95,0
19_54_41,101,4012.82,4106.15,4201.54,4136.92,4223.08,4656.41,4071.79,3938.97,4048.72,4041.03,4087.18,4409.74,4060,4016.41,0
19_54_41,102,4013.85,4098.97,4209.23,4134.36,4241.03,4657.44,4065.64,3935.38,4048.21,4043.59,4082.56,4413.85,4045.64,4025.13,0
19_54_41,103,4003.59,4077.44,4203.08,4125.64,4312.31,4663.59,4072.31,3933.33,4046.15,4044.1,4080,4411.79,4028.72,4017.44,0
19_54_41,104,3993.33,4056.92,4202.56,4115.9,4384.62,4661.03,4090.77,3930.77,4043.59,4044.62,4082.56,4412.82,4023.08,4010.26,0
19_54_41,105,3987.69,4049.23,4200,4113.85,4394.36,4661.54,4103.59,3929.23,4043.59,4044.62,4082.05,4412.31,4026.67,3994.36,0
19_54_41,106,3999.49,4066.67,4191.79,4116.41,4336.92,4648.21,4095.9,3929.74,4046.67,4042.56,4087.18,4417.95,4046.15,4002.56,0
19_54_41,107,4028.21,4111.28,4177.95,4108.72,4271.79,4625.13,4089.23,3932.82,4046.15,4039.49,4088.21,4401.03,4044.62,4009.74,0
19_54_41,108,4049.74,4146.15,4181.54,4102.05,4235.38,4597.95,4080,3938.97,4047.69,4044.1,4089.74,4386.15,4041.54,4022.56,0
19_54_41,109,4044.62,4134.87,4196.41,4106.15,4230.26,4595.38,4082.05,3945.13,4051.79,4049.74,4087.69,4374.36,4049.23,4008.21,0
19_54_41,110,4039.49,4121.54,4189.74,4115.38,4221.03,4588.21,4068.21,3950.26,4052.31,4052.82,4086.67,4372.31,4068.72,4011.79,0
19_54_41,111,4052.31,4128.72,4171.28,4124.1,4226.67,4603.59,4054.87,3950.26,4048.21,4054.36,4085.13,4367.18,4050.26,4008.72,0
19_54_41,112,4062.05,4131.79,4171.28,4123.08,4236.41,4612.82,4056.41,3952.82,4053.33,4057.44,4087.18,4365.64,4034.87,4014.87,0
19_54_41,113,4055.9,4119.49,4174.36,4116.41,4239.49,4615.9,4081.54,3952.31,4052.82,4055.9,4086.67,4365.64,4035.9,3994.87,0
19_54_41,114,4050.26,4120.51,4157.95,4107.69,4234.87,4607.18,4082.05,3954.36,4052.82,4053.85,4096.92,4376.92,4065.13,3986.15,0
19_54_41,115,4052.31,4126.67,4155.9,4102.56,4246.67,4614.87,4074.87,3953.85,4053.85,4053.33,4098.46,4373.85,4067.18,3991.79,0
19_54_41,116,4052.82,4129.23,4170.26,4101.03,4250.77,4621.03,4074.87,3953.85,4058.97,4054.36,4087.69,4348.72,4049.74,4013.85,0
19_54_41,117,4047.69,4125.64,4170.26,4101.03,4239.49,4619.49,4080,3951.79,4056.41,4053.85,4079.49,4325.64,4043.08,4007.18,0
19_54_41,118,4055.38,4125.64,4162.56,4097.44,4230.77,4643.08,4076.92,3957.44,4048.72,4051.79,4079.49,4318.46,4061.03,3987.69,0
19_54_41,119,4063.08,4126.67,4163.59,4090.26,4228.72,4674.36,4068.21,3953.33,4041.54,4048.21,4076.41,4313.85,4053.85,3988.21,0
19_54_41,120,4062.56,4132.82,4160,4088.21,4232.31,4665.64,4068.21,3950.26,4046.15,4048.21,4074.36,4302.56,4033.33,3994.87,0
19_54_41,121,4048.21,4121.03,4135.9,4088.21,4206.15,4761.03,4071.28,3944.62,4052.82,4051.79,4080.51,4298.46,4035.9,3991.79,0
19_54_41,122,4018.97,4087.18,4117.95,4095.9,4166.67,4992.31,4049.74,3944.1,4048.72,4053.33,4085.64,4298.97,4044.1,3971.28,0
19_54_41,123,4009.23,4074.87,4124.62,4097.44,4162.56,5034.87,4020.51,3951.79,4041.03,4051.79,4086.15,4311.28,4052.82,3970.26,0
19_54_41,124,4031.79,4104.1,4125.64,4076.92,4193.85,4870.77,4036.41,3970.26,4043.08,4051.79,4080,4298.46,4042.56,3972.31,0
19_54_41,125,4035.9,4116.92,4115.9,4068.21,4194.87,4844.62,4074.36,3969.74,4053.33,4060.51,4086.67,4270.77,4030.26,3973.85,0
19_54_41,126,4012.31,4088.72,4103.59,4078.46,4180,4994.87,4097.44,3955.9,4057.44,4068.21,4083.08,4262.56,4026.67,3944.62,0
19_54_41,127,4005.13,4070.26,4117.95,4088.72,4206.67,5017.44,4101.03,3959.49,4053.33,4065.64,4069.23,4281.03,4035.9,3944.1,0
19_54_41,128,4010.26,4080.51,4139.49,4106.67,4232.31,4882.56,4095.9,3975.9,4058.97,4061.54,4067.18,4265.13,4013.85,3950.26,0
19_54_41,0,4029.23,4107.69,4097.44,4048.72,4143.59,5142.05,4084.62,3966.67,4060.51,4063.08,4067.69,4240,4003.08,3942.56,0
19_54_41,1,3956.41,4006.67,4063.08,4048.72,4143.59,5712.31,4088.21,3933.85,4047.18,4055.9,4056.41,4231.79,3989.74,3887.69,0
19_54_41,2,3811.28,3849.23,4141.54,4286.15,4073.33,6057.44,4031.28,3922.56,4018.97,4045.13,4045.13,4240.51,3979.49,3867.69,0
19_54_41,3,3812.31,3894.87,4168.21,4383.59,3714.36,6316.41,3943.08,3920.51,3970.77,4028.72,4022.56,4206.15,3954.36,3821.03,0
19_54_41,4,3946.67,4062.56,4140,4184.62,3668.21,6211.79,3961.54,3900,3955.9,3981.03,4045.64,4168.21,3934.36,3774.36,0
19_54_41,5,3959.49,4023.59,4214.36,4136.41,4141.03,5540.51,4073.33,3892.82,3965.13,3935.9,4057.44,4163.08,3956.41,3787.18,0
19_54_41,6,3832.31,3884.1,4262.05,4247.18,4358.46,5034.87,4087.18,3931.28,3996.41,3991.28,4008.72,4158.97,4004.62,3805.13,0
19_54_41,7,3785.13,3942.56,4237.95,4157.95,4196.92,5116.92,4064.1,3936.41,4009.74,4049.74,4031.79,4226.67,3948.72,3837.95,0
19_54_41,8,3861.03,4041.54,4197.95,4017.95,4163.59,5069.74,4074.36,3921.54,3966.67,4027.18,4201.03,4385.13,3881.54,3994.87,0
19_54_41,9,3948.21,3976.41,4132.31,4049.23,4186.67,4902.56,4058.46,3923.08,3982.05,4098.97,4286.67,4498.46,4004.1,4061.54,0
19_54_41,10,3990.26,3929.23,4048.21,4090.26,4102.56,4911.79,4004.62,3947.18,4121.54,4222.05,4166.15,4516.41,4069.23,3908.21,0
19_54_41,11,4059.49,4016.41,4067.18,4112.82,4085.64,4908.72,3997.44,3966.67,4180.51,4125.13,4088.21,4492.31,3888.21,3912.31,0
19_54_41,12,4150.77,4091.28,4082.05,4089.74,4074.36,4881.54,4002.05,3963.08,4098.97,3949.23,4126.67,4310.26,3884.1,4129.23,0
19_54_41,13,4140,4103.08,4092.82,4044.62,4074.36,4858.46,4015.9,3948.72,4058.97,3984.62,4137.44,4084.1,4154.36,4174.87,0
19_54_41,14,4061.03,4134.36,4141.54,4019.49,4087.69,4842.05,4044.62,3950.77,4064.1,4066.67,4095.38,4040,4222.05,4030.26,0
19_54_41,15,4060.51,4175.9,4160,4002.05,4080,4844.62,4057.44,3975.38,4067.18,4041.54,4096.41,4114.36,4073.85,4006.15,0
19_54_41,16,4088.21,4177.44,4136.92,4006.15,4073.85,4836.92,4060.51,3988.21,4088.72,4026.67,4121.03,4149.74,4020,4063.08,0
19_54_41,17,4038.97,4134.36,4104.62,4062.05,4061.03,4826.15,4058.46,3984.1,4065.64,4018.97,4106.67,4200,4128.21,4112.31,0
19_54_41,18,3956.92,4088.21,4073.33,4115.9,4054.36,4834.87,4050.26,3989.74,4021.54,4006.67,4100,4271.79,4250.77,4101.03,0
19_54_41,19,3924.62,4080,4077.44,4115.9,4048.21,4831.79,4031.28,4018.46,4066.67,4068.72,4152.82,4322.05,4198.46,4057.44,0
19_54_41,20,3930.26,4058.46,4119.49,4107.69,4062.05,4838.46,4034.36,4047.69,4150.77,4146.15,4223.59,4318.97,3974.87,4026.67,0
19_54_41,21,3948.72,4002.56,4162.05,4105.13,4058.46,4833.33,4033.85,4040.51,4157.44,4137.95,4219.49,4299.49,3941.03,4059.49,0
19_54_41,22,3966.67,3999.49,4174.36,4115.38,4035.38,4808.72,4033.85,4033.85,4104.62,4088.21,4155.9,4309.23,4134.87,4093.33,0
19_54_41,23,3961.03,4059.49,4161.03,4122.05,3999.49,4764.62,4021.54,4035.38,4081.54,4064.62,4121.54,4342.05,4266.67,4154.36,0
19_54_41,24,3966.67,4078.46,4138.97,4095.9,3972.31,4743.08,4024.1,4042.56,4107.69,4060,4107.18,4316.41,4226.15,4223.08,0
19_54_41,25,4004.62,4051.28,4125.13,4063.59,3988.21,4758.46,4037.44,4049.23,4108.21,4058.97,4075.38,4254.87,4152.82,4259.49,0
19_54_41,26,4024.1,4053.33,4123.08,4060,4026.67,4778.46,4052.82,4056.92,4075.38,4030.77,4026.67,4214.36,4173.33,4288.21,0
19_54_41,27,4005.64,4081.03,4112.82,4057.95,4047.69,4782.05,4046.15,4049.74,4072.31,4014.87,4020.51,4193.33,4222.56,4246.67,0
19_54_41,28,3982.05,4072.31,4106.15,4046.67,4056.92,4786.67,4047.18,4041.03,4103.08,4051.28,4080,4186.67,4139.49,4107.69,0
19_54_41,29,3983.08,4053.33,4112.31,4054.36,4080.51,4793.85,4059.49,4031.28,4107.18,4078.97,4121.54,4190.77,4019.49,4028.72,0
19_54_41,30,3992.82,4060.51,4125.13,4077.95,4103.59,4795.9,4070.26,4023.59,4087.18,4067.69,4104.62,4200,4017.44,4030.26,0
19_54_41,31,4001.03,4075.38,4134.36,4093.33,4123.08,4806.67,4076.41,4016.92,4077.44,4059.49,4095.9,4189.74,4060.51,3997.44,0
19_54_41,32,4010.26,4083.08,4150.77,4092.31,4132.82,4813.85,4088.72,4015.9,4077.44,4067.18,4107.69,4181.54,4045.64,3989.23,0
19_54_41,33,4015.38,4080,4151.79,4085.13,4131.79,4813.85,4094.36,4025.64,4084.1,4070.26,4106.67,4175.38,4012.31,4022.56,0
19_54_41,34,4007.18,4072.82,4130.26,4077.44,4108.72,4795.9,4079.49,4039.49,4090.26,4072.31,4104.1,4182.05,4016.92,4028.72,0
19_54_41,35,3988.72,4073.33,4106.67,4072.31,4087.69,4774.36,4068.21,4047.69,4090.26,4069.23,4095.38,4174.36,4058.46,4015.9,0
19_54_41,36,3984.1,4071.28,4101.54,4080.51,4079.49,4761.54,4066.67,4046.15,4082.56,4058.97,4072.82,4159.49,4113.85,4047.69,0
19_54_41,37,3994.87,4064.1,4107.69,4087.69,4092.31,4770.77,4071.79,4045.13,4071.79,4052.82,4064.62,4144.62,4107.18,4052.31,0
19_54_41,38,4007.69,4064.1,4135.9,4084.1,4105.13,4777.95,4070.26,4043.59,4071.28,4056.92,4088.21,4148.72,4054.87,4046.15,0
19_54_41,39,4008.21,4060,4159.49,4072.82,4115.38,4779.49,4077.44,4038.46,4076.41,4062.56,4102.56,4142.56,4034.36,4020,0
19_54_41,40,4007.69,4057.95,4158.46,4070.77,4123.59,4782.05,4088.21,4031.28,4077.95,4065.64,4097.44,4138.97,4076.41,4012.31,0
19_54_41,41,4002.05,4066.67,4131.28,4074.87,4133.85,4792.31,4101.54,4030.77,4082.05,4069.74,4085.64,4132.31,4070.26,4007.18,0
19_54_41,42,3998.46,4079.49,4103.08,4080,4132.82,4792.31,4105.64,4035.38,4090.77,4079.49,4086.67,4131.79,4022.05,4025.13,0
19_54_41,43,3995.9,4069.74,4071.79,4085.64,4126.67,4785.64,4105.64,4045.64,4089.74,4081.54,4091.79,4131.79,4007.18,4015.38,0
19_54_41,44,3993.85,4061.03,4068.21,4088.72,4118.97,4773.85,4091.79,4042.56,4087.18,4079.49,4092.82,4133.85,4043.59,4001.03,0
19_54_41,45,3986.15,4057.44,4091.28,4073.85,4105.64,4758.97,4079.49,4032.82,4087.18,4075.38,4084.62,4120,4049.23,3991.28,0
19_54_41,46,3993.33,4057.44,4116.41,4062.05,4107.69,4752.82,4073.85,4029.23,4080.51,4068.72,4084.1,4102.56,4027.18,3992.82,0
19_54_41,47,4002.05,4057.95,4123.59,4062.05,4118.46,4754.87,4077.44,4034.36,4071.28,4064.1,4088.21,4095.9,4015.38,3978.46,0
19_54_41,48,4006.67,4064.1,4124.1,4068.21,4129.74,4752.31,4090.26,4033.33,4065.64,4061.03,4087.69,4091.79,4036.92,3969.23,0
19_54_41,49,4008.21,4068.72,4113.85,4068.72,4117.44,4740.51,4104.1,4028.21,4064.1,4060,4082.05,4089.74,4060.51,3989.74,0
19_54_41,50,4013.85,4076.41,4114.36,4072.82,4125.13,4740,4109.74,4028.21,4070.26,4066.67,4078.97,4084.1,4063.08,4011.28,0
19_54_41,51,4015.9,4079.49,4123.59,4073.33,4131.79,4738.46,4107.69,4036.92,4078.97,4075.38,4087.69,4087.18,4064.62,4025.13,0
19_54_41,52,4016.41,4084.62,4125.64,4075.38,4129.23,4734.87,4107.69,4041.03,4075.38,4069.74,4094.36,4087.69,4071.79,4019.49,0
19_54_41,53,4022.05,4089.23,4139.49,4083.59,4128.72,4729.74,4104.62,4028.72,4070.26,4063.59,4096.41,4089.74,4073.33,4024.1,0
19_54_41,54,4029.74,4081.03,4163.08,4084.62,4152.82,4734.36,4103.59,4023.59,4081.54,4071.28,4095.9,4084.1,4066.67,4036.41,0
19_54_41,55,4036.41,4080.51,4163.08,4078.46,4153.33,4730.26,4097.95,4029.23,4107.69,4076.41,4112.82,4101.54,4066.67,4067.18,0
19_54_41,56,4040.51,4090.77,4110.26,4069.23,4101.03,4712.82,4084.1,4033.33,4122.05,4072.31,4133.85,4123.59,4050.26,4066.15,0
19_54_41,57,4048.21,4100.51,4085.13,4077.95,4077.95,4697.44,4073.85,4028.72,4111.28,4073.33,4133.85,4128.72,4057.44,4056.92,0
19_54_41,58,4051.79,4101.03,4114.87,4095.38,4122.05,4706.67,4083.08,4019.49,4092.31,4072.82,4113.33,4103.59,4083.59,4036.92,0
19_54_41,59,4055.38,4109.23,4137.95,4099.49,4130.26,4713.33,4084.62,4011.79,4077.44,4063.59,4106.67,4083.08,4091.79,4033.85,0
19_54_41,60,4066.15,4112.31,4109.74,4083.08,4085.64,4707.18,4078.46,4008.72,4069.23,4060.51,4097.95,4057.44,4076.41,4028.21,0
19_54_41,61,4078.97,4098.46,4097.95,4071.79,4077.95,4693.85,4072.82,4006.15,4071.28,4067.18,4087.69,4040.51,4065.64,4028.72,0
19_54_41,62,4078.46,4086.67,4124.62,4072.31,4114.36,4695.38,4072.82,4005.13,4071.28,4069.74,4097.44,4042.05,4045.64,4020,0
19_54_41,63,4058.97,4086.67,4132.82,4065.64,4110.26,4692.82,4064.1,4010.77,4065.13,4070.77,4109.74,4058.97,4053.85,4022.56,0
19_54_41,64,4044.62,4095.38,4124.1,4065.13,4112.82,4693.85,4057.95,4009.74,4063.59,4069.23,4100,4057.95,4085.13,4024.62,0
19_54_41,65,4035.9,4085.64,4098.46,4073.33,4135.38,4698.46,4061.54,4012.31,4083.59,4068.72,4103.08,4046.67,4084.1,4024.62,0
19_54_41,66,4025.64,4064.1,4060,4078.97,4135.9,4704.1,4064.62,4028.21,4104.1,4074.87,4111.28,4047.69,4062.05,4036.41,0
19_54_41,67,4017.44,4061.54,4027.18,4072.31,4109.23,4700,4066.67,4041.54,4108.21,4084.1,4096.41,4038.46,4066.67,4027.18,0
19_54_41,68,4032.82,4092.31,4037.95,4071.28,4112.31,4702.05,4072.82,4032.31,4095.9,4089.74,4080.51,4003.59,4072.31,4004.62,0
19_54_41,69,4036.92,4107.69,4050.77,4080.51,4145.13,4713.33,4086.67,4019.49,4084.1,4084.1,4065.64,3955.38,4046.67,3981.03,0
19_54_41,70,4022.05,4099.49,4050.77,4090.26,4145.13,4718.46,4098.46,4015.9,4082.56,4071.28,4056.41,3942.56,4040,3972.31,0
19_54_41,71,4011.79,4088.21,4050.77,4089.23,4124.1,4716.41,4103.08,4020,4072.82,4062.05,4061.03,3938.46,4071.28,3948.72,0
19_54_41,72,4016.41,4081.03,4054.87,4087.18,4120,4710.26,4101.03,4032.31,4056.41,4058.46,4063.08,3924.62,4109.23,3948.21,0
19_54_41,73,4014.36,4071.28,4042.56,4090.26,4134.36,4712.82,4099.49,4044.1,4064.62,4054.87,4045.64,3900.51,4093.33,3950.77,0
19_54_42,74,4007.18,4066.15,4038.46,4087.18,4131.28,4713.33,4100,4048.21,4089.74,4055.9,4058.46,3906.67,4048.21,3944.1,0
19_54_42,75,4004.1,4060,4049.23,4075.9,4138.46,4714.87,4109.23,4049.23,4084.1,4066.67,4078.97,3924.62,4022.56,3917.95,0
19_54_42,76,4002.05,4054.87,4049.74,4072.31,4151.79,4717.44,4129.74,4050.77,4068.21,4076.41,4066.15,3933.33,4020,3881.03,0
19_54_42,77,4006.67,4050.77,4033.85,4080,4164.62,4729.23,4154.87,4047.18,4084.1,4077.95,4046.15,3919.49,3983.08,3827.69,0
19_54_42,78,4014.36,4044.62,4026.67,4087.18,4172.82,4737.44,4175.9,4046.67,4092.31,4078.97,4040,3902.05,3922.05,3781.03,0
19_54_42,79,4016.41,4044.62,4031.28,4089.23,4183.08,4747.18,4193.85,4048.21,4066.15,4070.77,4027.69,3871.79,3907.18,3740,0
19_54_42,80,4008.21,4048.72,4032.82,4087.69,4189.74,4755.9,4202.05,4044.1,4043.08,4048.72,4010.77,3830.77,3928.72,3708.72,0
19_54_42,81,3997.95,4055.38,4022.05,4086.15,4202.05,4766.15,4202.05,4038.97,4039.49,4031.79,4004.62,3794.36,3920,3693.33,0
19_54_42,82,3990.26,4060,4003.08,4085.64,4214.36,4768.21,4201.54,4037.44,4039.49,4025.64,3999.49,3782.05,3891.28,3681.54,0
19_54_42,83,3990.77,4057.44,3991.28,4082.56,4221.03,4767.69,4203.59,4037.44,4039.49,4026.67,3991.28,3787.18,3880.51,3665.13,0
19_54_42,84,3999.49,4054.36,4005.64,4076.41,4212.31,4757.95,4189.23,4035.9,4042.56,4036.92,4006.15,3805.64,3889.23,3680,0
19_54_42,85,4000.51,4053.85,4035.38,4076.92,4195.9,4747.69,4168.21,4033.33,4042.05,4051.79,4031.79,3826.67,3903.59,3711.28,0
19_54_42,86,3994.87,4050.77,4042.56,4082.05,4194.36,4744.1,4165.13,4036.41,4047.69,4062.56,4028.72,3825.13,3895.38,3694.87,0
19_54_42,87,3988.72,4040,4014.87,4087.18,4225.13,4760.51,4190.77,4037.95,4047.69,4063.59,3990.26,3778.97,3827.69,3603.59,0
19_54_42,88,3981.03,4030.77,3981.03,4088.21,4267.69,4778.46,4219.49,4025.64,4024.62,4042.05,3951.28,3697.44,3752.82,3487.69,0
19_54_42,89,3963.08,4022.56,3953.85,4082.05,4316.41,4797.44,4252.31,4011.28,3989.23,4002.56,3914.36,3595.9,3688.21,3350.26,0
19_54_42,90,3930.77,3996.92,3908.72,4074.87,4407.69,4844.1,4317.95,4005.64,3951.79,3967.69,3841.54,3444.62,3546.67,3099.49,0
19_54_42,91,3912.31,3971.28,3869.74,4080,4505.64,4890.26,4379.49,3992.82,3918.97,3948.21,3762.05,3300.51,3374.36,2839.49,0
19_54_42,92,3928.21,3984.1,3873.33,4097.44,4529.23,4882.56,4365.64,3975.38,3911.28,3947.18,3754.87,3282.56,3347.18,2793.85,0
19_54_42,93,3965.13,4027.18,3914.36,4113.33,4470.26,4826.67,4284.1,3965.64,3936.92,3965.64,3820.51,3409.23,3484.1,2984.62,0
19_54_42,94,3999.49,4057.44,3949.23,4120,4404.1,4783.59,4212.31,3961.03,3969.23,3990.26,3877.95,3532.82,3628.21,3186.67,0
19_54_42,95,4030.77,4069.74,3978.97,4122.05,4358.46,4754.87,4156.92,3949.74,3990.77,4010.26,3911.79,3606.15,3720,3335.38,0
19_54_42,96,4043.08,4076.92,3991.28,4122.56,4327.18,4733.85,4123.08,3942.05,4005.64,4021.54,3937.44,3640.51,3765.13,3432.82,0
19_54_42,97,4044.62,4083.59,4008.72,4122.05,4294.36,4714.36,4107.69,3943.08,4009.74,4028.72,3957.44,3673.85,3800.51,3508.72,0
19_54_42,98,4052.82,4089.23,4027.18,4116.92,4263.08,4702.56,4100,3947.69,4009.23,4031.79,3971.28,3704.1,3848.72,3570.26,0
19_54_42,99,4058.97,4087.18,4041.54,4115.38,4245.64,4692.31,4090.26,3947.69,4010.77,4030.77,3980,3727.69,3883.59,3624.62,0
19_54_42,100,4047.18,4069.74,4029.74,4113.85,4258.46,4698.97,4107.18,3954.36,4012.31,4028.72,3966.67,3697.95,3843.59,3590.26,0
19_54_42,101,4043.59,4060,4025.64,4112.31,4274.87,4707.69,4128.21,3964.1,4009.74,4028.72,3955.9,3669.74,3802.56,3528.21,0
19_54_42,102,4052.31,4067.18,4033.33,4110.26,4268.72,4701.03,4127.69,3966.67,4004.62,4028.21,3963.59,3683.08,3825.13,3537.44,0
19_54_42,103,4053.33,4075.38,4040.51,4114.36,4246.15,4682.05,4114.87,3965.64,4011.28,4030.77,3980.51,3724.1,3874.87,3605.64,0
19_54_42,104,4052.82,4077.95,4040.51,4117.95,4229.23,4672.82,4113.33,3969.74,4023.08,4036.92,3993.33,3747.18,3897.95,3653.85,0
19_54_42,105,4062.05,4081.54,4040.51,4113.85,4212.31,4667.69,4114.36,3975.9,4030.77,4043.08,4006.15,3760.51,3910.26,3683.08,0
19_54_42,106,4068.21,4085.13,4045.64,4111.28,4191.28,4659.49,4106.15,3978.97,4035.9,4046.67,4018.46,3777.44,3933.33,3720,0
19_54_42,107,4065.64,4083.59,4048.21,4110.77,4178.46,4651.79,4098.97,3983.59,4041.54,4050.26,4026.67,3786.67,3958.97,3748.21,0
19_54_42,108,4067.18,4087.69,4052.82,4110.26,4171.79,4644.1,4097.95,3987.69,4043.59,4054.87,4033.33,3793.85,3977.95,3782.05,0
19_54_42,109,4067.69,4092.31,4054.87,4106.67,4158.46,4634.87,4094.87,3993.85,4044.62,4058.46,4035.9,3801.03,3986.15,3810.26,0
19_54_42,110,4066.15,4092.31,4060,4107.69,4146.67,4631.28,4089.23,3996.92,4054.36,4062.56,4039.49,3812.31,3993.33,3832.31,0
19_54_42,111,4064.1,4091.28,4059.49,4106.67,4145.64,4631.79,4090.26,3995.9,4058.97,4067.69,4045.13,3810.26,4001.03,3845.13,0
19_54_42,112,4064.62,4091.79,4058.46,4106.15,4140.51,4623.59,4091.28,3996.92,4055.9,4066.67,4050.77,3815.38,4014.36,3866.67,0
19_54_42,113,4064.1,4092.31,4057.44,4106.67,4132.31,4613.33,4086.67,4000.51,4057.44,4064.62,4052.31,3820.51,4021.54,3883.59,0
19_54_42,114,4065.64,4093.33,4060,4102.56,4125.64,4608.72,4083.59,4001.03,4062.05,4067.69,4057.95,3825.13,4028.72,3903.59,0
19_54_42,115,4065.64,4094.87,4058.46,4097.95,4118.46,4608.72,4089.23,4006.67,4062.56,4068.21,4063.59,3826.15,4038.97,3918.46,0
19_54_42,116,4066.67,4094.36,4057.44,4097.44,4103.08,4596.41,4093.85,4013.33,4063.08,4069.23,4068.21,3842.05,4054.87,3941.54,0
19_54_42,117,4069.23,4094.36,4055.38,4095.38,4093.85,4589.74,4093.85,4013.33,4069.74,4071.79,4071.28,3852.31,4061.03,3957.95,0
19_54_42,118,4070.26,4093.85,4059.49,4091.79,4089.23,4587.18,4088.72,4015.38,4076.92,4075.38,4085.13,3860.51,4068.21,3978.46,0
19_54_42,119,4069.74,4094.36,4065.13,4087.69,4086.67,4576.92,4087.69,4019.49,4076.92,4080.51,4088.21,3862.05,4076.92,3996.92,0
19_54_42,120,4069.23,4094.87,4074.36,4084.1,4080,4564.62,4086.15,4018.97,4073.33,4083.59,4081.03,3863.08,4088.21,4018.46,0
